model_name,experiment_id,block_number,processing_time,input_tokens,output_tokens,retries,average_score,average_initial_score,accuracy,max_judge_retries,baseline_full_doc
ministral-3:3b-cloud,23bf4f7de4cf_20260205120421,1,12.998831510543823,1444,1112,0,,,0.6666666666666666,0,False
ministral-3:3b-cloud,23bf4f7de4cf_20260205120421,2,21.413450956344604,1482,289,0,,,0.6666666666666666,0,False
ministral-3:3b-cloud,23bf4f7de4cf_20260205120421,3,17.323426485061646,1515,599,0,,,0.6666666666666666,0,False
ministral-3:3b-cloud,23bf4f7de4cf_20260205120421,4,17.471567392349243,1519,980,0,,,0.6666666666666666,0,False
ministral-3:3b-cloud,23bf4f7de4cf_20260205120421,5,11.678006649017334,1497,897,0,,,0.6666666666666666,0,False
ministral-3:3b-cloud,23bf4f7de4cf_20260205120421,6,27.941275119781494,1812,629,0,,,0.6666666666666666,0,False
ministral-3:3b-cloud,e00bfb92e368_20260205120427,1,9.827161073684692,1444,637,0,,,0.8095238095238095,0,False
ministral-3:3b-cloud,e00bfb92e368_20260205120427,2,21.51858353614807,1482,586,0,,,0.8095238095238095,0,False
ministral-3:3b-cloud,e00bfb92e368_20260205120427,3,16.14045524597168,1515,737,0,,,0.8095238095238095,0,False
ministral-3:3b-cloud,e00bfb92e368_20260205120427,4,17.596434593200684,1519,319,0,,,0.8095238095238095,0,False
ministral-3:3b-cloud,e00bfb92e368_20260205120427,5,17.062697410583496,1497,896,0,,,0.8095238095238095,0,False
ministral-3:3b-cloud,e00bfb92e368_20260205120427,6,26.99989104270935,1812,715,0,,,0.8095238095238095,0,False
ministral-3:3b-cloud,7eef9228003f_20260205120438,1,23.26010751724243,1444,696,0,,,0.8095238095238095,0,False
ministral-3:3b-cloud,7eef9228003f_20260205120438,2,14.072168827056885,1482,729,0,,,0.8095238095238095,0,False
ministral-3:3b-cloud,7eef9228003f_20260205120438,3,20.092346668243408,1515,888,0,,,0.8095238095238095,0,False
ministral-3:3b-cloud,7eef9228003f_20260205120438,4,24.06128454208374,1519,768,0,,,0.8095238095238095,0,False
ministral-3:3b-cloud,7eef9228003f_20260205120438,5,25.946372270584106,1497,664,0,,,0.8095238095238095,0,False
ministral-3:3b-cloud,7eef9228003f_20260205120438,6,31.69241213798523,1812,1136,0,,,0.8095238095238095,0,False
ministral-3:3b-cloud,51deba303ecf_20260205120509,1,15.678413391113281,1444,797,0,,,0.8095238095238095,0,False
ministral-3:3b-cloud,51deba303ecf_20260205120509,2,13.153292655944824,1482,433,0,,,0.8095238095238095,0,False
ministral-3:3b-cloud,51deba303ecf_20260205120509,3,29.13522243499756,1515,929,0,,,0.8095238095238095,0,False
ministral-3:3b-cloud,51deba303ecf_20260205120509,4,27.069554090499878,1519,1026,0,,,0.8095238095238095,0,False
ministral-3:3b-cloud,51deba303ecf_20260205120509,5,33.91266918182373,1497,1348,0,,,0.8095238095238095,0,False
ministral-3:3b-cloud,51deba303ecf_20260205120509,6,22.63529062271118,1812,568,0,,,0.8095238095238095,0,False
ministral-3:3b-cloud,5c6ebf32fbf8_20260205120519,1,18.713844060897827,1444,651,0,,,0.7142857142857143,0,False
ministral-3:3b-cloud,5c6ebf32fbf8_20260205120519,2,25.87659740447998,1482,772,0,,,0.7142857142857143,0,False
ministral-3:3b-cloud,5c6ebf32fbf8_20260205120519,3,26.70802354812622,1515,1119,0,,,0.7142857142857143,0,False
ministral-3:3b-cloud,5c6ebf32fbf8_20260205120519,4,30.272117853164673,1519,626,0,,,0.7142857142857143,0,False
ministral-3:3b-cloud,5c6ebf32fbf8_20260205120519,5,27.68394660949707,1497,1479,0,,,0.7142857142857143,0,False
ministral-3:3b-cloud,5c6ebf32fbf8_20260205120519,6,26.46115255355835,1812,1345,0,,,0.7142857142857143,0,False
ministral-3:3b-cloud,aa7ff0d4c5de_20260205120531,1,14.099700689315796,1444,741,0,,,0.7619047619047619,0,False
ministral-3:3b-cloud,aa7ff0d4c5de_20260205120531,2,27.7934250831604,1482,636,0,,,0.7619047619047619,0,False
ministral-3:3b-cloud,aa7ff0d4c5de_20260205120531,3,33.87854838371277,1515,693,0,,,0.7619047619047619,0,False
ministral-3:3b-cloud,aa7ff0d4c5de_20260205120531,4,30.175156116485596,1519,605,0,,,0.7619047619047619,0,False
ministral-3:3b-cloud,aa7ff0d4c5de_20260205120531,5,17.966025352478027,1497,959,0,,,0.7619047619047619,0,False
ministral-3:3b-cloud,aa7ff0d4c5de_20260205120531,6,30.301164388656616,1812,1029,0,,,0.7619047619047619,0,False
ministral-3:3b-cloud,f098315bbd43_20260205120630,1,32.7997670173645,1444,508,0,,,0.6190476190476191,0,False
ministral-3:3b-cloud,f098315bbd43_20260205120630,2,26.338670015335083,1482,322,0,,,0.6190476190476191,0,False
ministral-3:3b-cloud,f098315bbd43_20260205120630,3,27.493046045303345,1515,495,0,,,0.6190476190476191,0,False
ministral-3:3b-cloud,f098315bbd43_20260205120630,4,23.890490531921387,1519,1103,0,,,0.6190476190476191,0,False
ministral-3:3b-cloud,f098315bbd43_20260205120630,5,35.800987005233765,1497,1357,0,,,0.6190476190476191,0,False
ministral-3:3b-cloud,f098315bbd43_20260205120630,6,13.501035213470459,1812,799,0,,,0.6190476190476191,0,False
ministral-3:3b-cloud,38817e959bee_20260205120732,1,28.765775442123413,1444,867,0,,,0.5714285714285714,0,False
ministral-3:3b-cloud,38817e959bee_20260205120732,2,19.73951292037964,1482,334,0,,,0.5714285714285714,0,False
ministral-3:3b-cloud,38817e959bee_20260205120732,3,30.083791494369507,1515,500,0,,,0.5714285714285714,0,False
ministral-3:3b-cloud,38817e959bee_20260205120732,4,14.206308364868164,1519,897,0,,,0.5714285714285714,0,False
ministral-3:3b-cloud,38817e959bee_20260205120732,5,13.86931586265564,1497,1304,0,,,0.5714285714285714,0,False
ministral-3:3b-cloud,38817e959bee_20260205120732,6,13.038364887237549,1812,566,0,,,0.5714285714285714,0,False
ministral-3:3b-cloud,057fc3ad65f9_20260205120842,1,14.653317928314209,1444,701,0,,,0.8095238095238095,0,False
ministral-3:3b-cloud,057fc3ad65f9_20260205120842,2,14.53714919090271,1482,444,0,,,0.8095238095238095,0,False
ministral-3:3b-cloud,057fc3ad65f9_20260205120842,3,9.64476728439331,1515,589,0,,,0.8095238095238095,0,False
ministral-3:3b-cloud,057fc3ad65f9_20260205120842,4,14.744760036468506,1519,1112,0,,,0.8095238095238095,0,False
ministral-3:3b-cloud,057fc3ad65f9_20260205120842,5,13.73222541809082,1497,1337,0,,,0.8095238095238095,0,False
ministral-3:3b-cloud,057fc3ad65f9_20260205120842,6,11.823930025100708,1812,766,0,,,0.8095238095238095,0,False
ministral-3:3b-cloud,99a72d48fd1a_20260205120836,1,19.31017017364502,1444,966,0,,,0.8571428571428571,0,False
ministral-3:3b-cloud,99a72d48fd1a_20260205120836,2,10.834849834442139,1482,694,0,,,0.8571428571428571,0,False
ministral-3:3b-cloud,99a72d48fd1a_20260205120836,3,12.8040611743927,1515,563,0,,,0.8571428571428571,0,False
ministral-3:3b-cloud,99a72d48fd1a_20260205120836,4,14.345422983169556,1519,914,0,,,0.8571428571428571,0,False
ministral-3:3b-cloud,99a72d48fd1a_20260205120836,5,25.72426128387451,1148,948,0,,,0.8571428571428571,0,False
ministral-3:3b-cloud,99a72d48fd1a_20260205120836,6,7.2517969608306885,1812,654,0,,,0.8571428571428571,0,False
ministral-3:3b-cloud,67250b12dc84_20260205120910,1,11.492336988449097,1444,730,0,,,0.7619047619047619,0,False
ministral-3:3b-cloud,67250b12dc84_20260205120910,2,13.525348901748657,1482,639,0,,,0.7619047619047619,0,False
ministral-3:3b-cloud,67250b12dc84_20260205120910,3,8.815960168838501,1515,655,0,,,0.7619047619047619,0,False
ministral-3:3b-cloud,67250b12dc84_20260205120910,4,12.675912141799927,1519,908,0,,,0.7619047619047619,0,False
ministral-3:3b-cloud,67250b12dc84_20260205120910,5,11.104695320129395,1497,1183,0,,,0.7619047619047619,0,False
ministral-3:3b-cloud,67250b12dc84_20260205120910,6,10.385623931884766,1812,942,0,,,0.7619047619047619,0,False
ministral-3:3b-cloud,3475f32f4288_20260205120901,1,37.00598406791687,1444,629,0,,,0.5238095238095238,0,False
ministral-3:3b-cloud,3475f32f4288_20260205120901,2,11.923187017440796,1482,284,0,,,0.5238095238095238,0,False
ministral-3:3b-cloud,3475f32f4288_20260205120901,3,11.409624099731445,1515,537,0,,,0.5238095238095238,0,False
ministral-3:3b-cloud,3475f32f4288_20260205120901,4,11.28455901145935,1519,701,0,,,0.5238095238095238,0,False
ministral-3:3b-cloud,3475f32f4288_20260205120901,5,11.270378112792969,1497,1414,0,,,0.5238095238095238,0,False
ministral-3:3b-cloud,3475f32f4288_20260205120901,6,4.402442693710327,1812,754,0,,,0.5238095238095238,0,False
ministral-3:3b-cloud,cc99e852d0c8_20260205121028,1,15.03704571723938,7593,3136,0,,,0.7142857142857143,0,True
ministral-3:3b-cloud,a801fb447626_20260205121032,1,14.351657152175903,7593,2230,0,,,0.9047619047619048,0,True
ministral-3:3b-cloud,b50251269d64_20260205120940,1,12.809224128723145,1444,653,0,,,0.8095238095238095,0,False
ministral-3:3b-cloud,b50251269d64_20260205120940,2,10.672056674957275,1482,497,0,,,0.8095238095238095,0,False
ministral-3:3b-cloud,b50251269d64_20260205120940,3,10.14758825302124,1515,602,0,,,0.8095238095238095,0,False
ministral-3:3b-cloud,b50251269d64_20260205120940,4,10.624477624893188,1519,709,0,,,0.8095238095238095,0,False
ministral-3:3b-cloud,b50251269d64_20260205120940,5,9.062633275985718,1497,1276,0,,,0.8095238095238095,0,False
ministral-3:3b-cloud,b50251269d64_20260205120940,6,12.973901510238647,1812,812,0,,,0.8095238095238095,0,False
ministral-3:3b-cloud,ded230bb87b4_20260205120933,1,7.187788724899292,1444,601,0,,,0.6666666666666666,0,False
ministral-3:3b-cloud,ded230bb87b4_20260205120933,2,12.893184185028076,1482,740,0,,,0.6666666666666666,0,False
ministral-3:3b-cloud,ded230bb87b4_20260205120933,3,11.736085414886475,1515,799,0,,,0.6666666666666666,0,False
ministral-3:3b-cloud,ded230bb87b4_20260205120933,4,12.395421981811523,1519,1110,0,,,0.6666666666666666,0,False
ministral-3:3b-cloud,ded230bb87b4_20260205120933,5,20.748013496398926,1148,756,0,,,0.6666666666666666,0,False
ministral-3:3b-cloud,ded230bb87b4_20260205120933,6,9.69350814819336,1812,620,0,,,0.6666666666666666,0,False
ministral-3:3b-cloud,ce879fb710d4_20260205121044,1,17.192888975143433,7593,3155,0,,,0.9047619047619048,0,True
ministral-3:3b-cloud,3aacef17ee05_20260205121050,1,20.745012044906616,7593,2386,0,,,0.8571428571428571,0,True
ministral-3:3b-cloud,94042b607b48_20260205121020,1,7.501844167709351,1444,828,0,,,0.6666666666666666,0,False
ministral-3:3b-cloud,94042b607b48_20260205121020,2,6.367189884185791,1482,220,0,,,0.6666666666666666,0,False
ministral-3:3b-cloud,94042b607b48_20260205121020,3,11.819990396499634,1515,750,0,,,0.6666666666666666,0,False
ministral-3:3b-cloud,94042b607b48_20260205121020,4,9.17804765701294,1519,804,0,,,0.6666666666666666,0,False
ministral-3:3b-cloud,94042b607b48_20260205121020,5,9.398719310760498,1497,625,0,,,0.6666666666666666,0,False
ministral-3:3b-cloud,94042b607b48_20260205121020,6,11.684426546096802,1812,781,0,,,0.6666666666666666,0,False
ministral-3:3b-cloud,761bb7ecd89b_20260205121005,1,20.44611096382141,1095,600,0,,,0.8571428571428571,0,False
ministral-3:3b-cloud,761bb7ecd89b_20260205121005,2,7.9098961353302,1482,1053,0,,,0.8571428571428571,0,False
ministral-3:3b-cloud,761bb7ecd89b_20260205121005,3,9.948114395141602,1515,864,0,,,0.8571428571428571,0,False
ministral-3:3b-cloud,761bb7ecd89b_20260205121005,4,8.707063674926758,1519,996,0,,,0.8571428571428571,0,False
ministral-3:3b-cloud,761bb7ecd89b_20260205121005,5,15.722015857696533,1497,1342,0,,,0.8571428571428571,0,False
ministral-3:3b-cloud,761bb7ecd89b_20260205121005,6,11.571836233139038,1812,514,0,,,0.8571428571428571,0,False
ministral-3:3b-cloud,be001ef548e7_20260205121106,1,18.802149057388306,7593,1989,0,,,0.9047619047619048,0,True
ministral-3:3b-cloud,98781e04cd92_20260205121110,1,16.246529817581177,7593,2263,0,,,0.8571428571428571,0,True
ministral-3:3b-cloud,4434a15c3194_20260205121024,1,6.3731019496917725,1444,602,0,,,0.8095238095238095,0,False
ministral-3:3b-cloud,4434a15c3194_20260205121024,2,7.344855070114136,1482,665,0,,,0.8095238095238095,0,False
ministral-3:3b-cloud,4434a15c3194_20260205121024,3,10.930046558380127,1515,548,0,,,0.8095238095238095,0,False
ministral-3:3b-cloud,4434a15c3194_20260205121024,4,12.957968711853027,1519,343,0,,,0.8095238095238095,0,False
ministral-3:3b-cloud,4434a15c3194_20260205121024,5,12.433907985687256,1497,1139,0,,,0.8095238095238095,0,False
ministral-3:3b-cloud,4434a15c3194_20260205121024,6,14.398371934890747,1812,838,0,,,0.8095238095238095,0,False
ministral-3:3b-cloud,bf6f635ad234_20260205121038,1,57.21809935569763,7593,2778,0,,,0.8095238095238095,0,True
ministral-3:3b-cloud,a36a3c580347_20260205121142,1,19.374393939971924,7593,2381,0,,,0.9523809523809523,0,True
ministral-3:3b-cloud,87b1cac5878c_20260205121210,1,21.264994859695435,7593,2494,0,,,0.8571428571428571,0,True
ministral-3:3b-cloud,aa5a8f41e6d3_20260205121214,1,21.805771112442017,7593,2312,0,,,0.8571428571428571,0,True
ministral-3:3b-cloud,23d22df0d03e_20260205121233,1,20.700950384140015,7593,2368,0,,,0.9523809523809523,0,True
ministral-3:3b-cloud,34e605fee84d_20260205121248,1,16.653772830963135,7593,2488,0,,,0.8571428571428571,0,True
ministral-3:3b-cloud,5174a09601b0_20260205121241,1,23.914644718170166,7593,2513,0,,,0.8571428571428571,0,True
ministral-3:3b-cloud,bcefed7f78ff_20260205121250,1,18.070854425430298,7593,2339,0,,,0.9047619047619048,0,True
ministral-3:3b-cloud,2bc8ed682a0a_20260205121254,1,21.28956890106201,7593,2495,0,,,0.9523809523809523,0,True
ministral-3:3b-cloud,61ed2f754ff5_20260205121255,1,22.189171075820923,7593,2240,0,,,0.9047619047619048,0,True
ministral-3:3b-cloud,727e83b03d6c_20260205121327,1,23.384474515914917,7593,2958,0,,,0.7142857142857143,0,True
ministral-3:3b-cloud,a3ea35ab15bf_20260205121338,1,22.8635196685791,7593,2703,0,,,0.8095238095238095,0,True
ministral-3:3b-cloud,6e180547bf66_20260205121348,1,36.82382678985596,7245,1844,0,,,0.7142857142857143,0,True
ministral-3:3b-cloud,1c35749c8ec2_20260205121441,1,16.59131622314453,7593,2376,0,,,0.9523809523809523,0,True
ministral-3:3b-cloud,0c535d55148a_20260205121444,1,17.34380054473877,7593,2195,0,,,0.8095238095238095,0,True
ministral-3:3b-cloud,9cbfdaa1a6ff_20260205121439,1,22.65395498275757,7593,3573,0,,,0.8571428571428571,0,True
ministral-3:3b-cloud,b9bfaf6e06a4_20260205121454,1,15.994445085525513,7593,2133,0,,,0.9047619047619048,0,True
ministral-3:3b-cloud,4eb81bf72924_20260205121458,1,17.07287359237671,7593,2341,0,,,0.9047619047619048,0,True
ministral-3:3b-cloud,c921b1db6ec8_20260205121457,1,18.19270086288452,7593,2752,0,,,0.7142857142857143,0,True
ministral-3:3b-cloud,c979c30b142a_20260205121659,1,596.012038230896,1822,885,2,5.0,3.6666666666666665,0.8095238095238095,2,False
ministral-3:3b-cloud,c979c30b142a_20260205121659,2,233.5768585205078,1482,231,0,5.0,,0.8095238095238095,2,False
ministral-3:3b-cloud,c979c30b142a_20260205121659,3,316.7179317474365,2331,600,1,4.5,4.0,0.8095238095238095,2,False
ministral-3:3b-cloud,c979c30b142a_20260205121659,4,316.2951636314392,1519,348,0,4.75,,0.8095238095238095,2,False
ministral-3:3b-cloud,c979c30b142a_20260205121659,5,476.68960642814636,1948,1087,1,4.75,3.5,0.8095238095238095,2,False
ministral-3:3b-cloud,c979c30b142a_20260205121659,6,402.5051460266113,2066,366,1,4.5,3.0,0.8095238095238095,2,False
ministral-3:3b-cloud,8e0a55368f68_20260205121507,1,212.21021175384521,1891,767,1,4.666666666666667,4.0,0.6666666666666666,2,False
ministral-3:3b-cloud,8e0a55368f68_20260205121507,2,610.9874765872955,1797,279,2,5.0,3.5,0.6666666666666666,2,False
ministral-3:3b-cloud,8e0a55368f68_20260205121507,3,306.68916845321655,1825,801,1,4.25,1.0,0.6666666666666666,2,False
ministral-3:3b-cloud,8e0a55368f68_20260205121507,4,446.5928363800049,2307,439,1,4.5,2.5,0.6666666666666666,2,False
ministral-3:3b-cloud,8e0a55368f68_20260205121507,5,605.9497714042664,1148,797,2,5.0,4.0,0.6666666666666666,2,False
ministral-3:3b-cloud,8e0a55368f68_20260205121507,6,279.7258970737457,2030,383,1,5.0,3.0,0.6666666666666666,2,False
ministral-3:3b-cloud,80001fe84c19_20260205121602,1,40.44920039176941,1444,611,0,5.0,,0.5238095238095238,2,False
ministral-3:3b-cloud,80001fe84c19_20260205121602,2,326.74809074401855,1482,291,0,4.75,,0.5238095238095238,2,False
ministral-3:3b-cloud,80001fe84c19_20260205121602,3,622.8286809921265,2183,669,2,4.25,2.5,0.5238095238095238,2,False
ministral-3:3b-cloud,80001fe84c19_20260205121602,4,694.6944861412048,1891,454,2,4.5,2.5,0.5238095238095238,2,False
ministral-3:3b-cloud,80001fe84c19_20260205121602,5,545.0305526256561,1875,365,1,5.0,4.0,0.5238095238095238,2,False
ministral-3:3b-cloud,80001fe84c19_20260205121602,6,322.62060475349426,2051,309,2,3.5,3.0,0.5238095238095238,2,False
ministral-3:3b-cloud,b1d3270270b0_20260205121651,1,659.2268760204315,1895,742,2,4.333333333333333,3.0,0.7142857142857143,2,False
ministral-3:3b-cloud,b1d3270270b0_20260205121651,2,165.45628380775452,1482,756,0,4.25,,0.7142857142857143,2,False
ministral-3:3b-cloud,b1d3270270b0_20260205121651,3,301.57480478286743,2075,627,1,5.0,4.5,0.7142857142857143,2,False
ministral-3:3b-cloud,b1d3270270b0_20260205121651,4,649.3583052158356,1992,486,1,5.0,3.75,0.7142857142857143,2,False
ministral-3:3b-cloud,b1d3270270b0_20260205121651,5,699.1549055576324,1886,922,2,5.0,2.25,0.7142857142857143,2,False
ministral-3:3b-cloud,b1d3270270b0_20260205121651,6,513.3452432155609,2068,410,2,3.0,3.0,0.7142857142857143,2,False
ministral-3:3b-cloud,837106bd203c_20260205121712,1,611.4973495006561,1616,799,2,4.333333333333333,3.0,0.7619047619047619,2,False
ministral-3:3b-cloud,837106bd203c_20260205121712,2,415.19319462776184,1878,238,1,4.75,1.75,0.7619047619047619,2,False
ministral-3:3b-cloud,837106bd203c_20260205121712,3,775.6115601062775,2000,1084,2,3.25,3.5,0.7619047619047619,2,False
ministral-3:3b-cloud,837106bd203c_20260205121712,4,399.1333737373352,1868,412,2,4.25,3.0,0.7619047619047619,2,False
ministral-3:3b-cloud,837106bd203c_20260205121712,5,341.70134139060974,2088,1053,1,4.5,4.25,0.7619047619047619,2,False
ministral-3:3b-cloud,837106bd203c_20260205121712,6,427.3362994194031,2014,443,2,5.0,3.0,0.7619047619047619,2,False
ministral-3:3b-cloud,0325b94ec78e_20260205121619,1,626.881463766098,1911,559,2,3.6666666666666665,1.6666666666666667,0.7142857142857143,2,False
ministral-3:3b-cloud,0325b94ec78e_20260205121619,2,353.26526403427124,1822,579,1,5.0,4.25,0.7142857142857143,2,False
ministral-3:3b-cloud,0325b94ec78e_20260205121619,3,615.0433275699615,1964,882,2,4.5,2.25,0.7142857142857143,2,False
ministral-3:3b-cloud,0325b94ec78e_20260205121619,4,572.2551507949829,1943,725,2,3.75,3.25,0.7142857142857143,2,False
ministral-3:3b-cloud,0325b94ec78e_20260205121619,5,404.2696692943573,2058,664,1,4.5,4.25,0.7142857142857143,2,False
ministral-3:3b-cloud,0325b94ec78e_20260205121619,6,563.5060741901398,2034,267,2,3.5,3.0,0.7142857142857143,2,False
ministral-3:3b-cloud,9e0079798688_20260205121503,1,628.9729142189026,1861,1137,2,4.333333333333333,2.3333333333333335,0.8095238095238095,2,False
ministral-3:3b-cloud,9e0079798688_20260205121503,2,269.54066371917725,1907,309,1,5.0,3.0,0.8095238095238095,2,False
ministral-3:3b-cloud,9e0079798688_20260205121503,3,661.2957079410553,1998,697,2,4.25,2.0,0.8095238095238095,2,False
ministral-3:3b-cloud,9e0079798688_20260205121503,4,630.0130314826965,1790,573,2,4.5,3.25,0.8095238095238095,2,False
ministral-3:3b-cloud,9e0079798688_20260205121503,5,571.3994455337524,1783,1255,2,4.5,2.75,0.8095238095238095,2,False
ministral-3:3b-cloud,9e0079798688_20260205121503,6,507.8795325756073,2042,233,2,4.0,3.0,0.8095238095238095,2,False
ministral-3:3b-cloud,5f308299d23f_20260205121724,1,188.66876411437988,1444,750,0,4.666666666666667,,0.8095238095238095,2,False
ministral-3:3b-cloud,5f308299d23f_20260205121724,2,787.6760318279266,1887,586,2,4.25,2.0,0.8095238095238095,2,False
ministral-3:3b-cloud,5f308299d23f_20260205121724,3,552.1238543987274,2100,875,2,4.5,4.25,0.8095238095238095,2,False
ministral-3:3b-cloud,5f308299d23f_20260205121724,4,620.3781473636627,1859,766,2,4.25,3.0,0.8095238095238095,2,False
ministral-3:3b-cloud,5f308299d23f_20260205121724,5,700.3491191864014,1851,668,2,3.5,1.0,0.8095238095238095,2,False
ministral-3:3b-cloud,5f308299d23f_20260205121724,6,382.17698407173157,2077,252,2,4.0,3.0,0.8095238095238095,2,False
ministral-3:3b-cloud,ac03edb4afd3_20260205121703,1,437.23401403427124,1887,513,1,4.333333333333333,2.6666666666666665,0.7142857142857143,2,False
ministral-3:3b-cloud,ac03edb4afd3_20260205121703,2,613.6404988765717,1869,388,2,4.5,2.0,0.7142857142857143,2,False
